8.47136,1963
7.08684,1963
30.2674,1963
20.3849,1964
32.7902,1964
11.6466,1964
13.5231,1964
0.66975,1964
0.16728,1964
0.45587,1964
0.09651,1964
0.04527,1964
0.05831,1964
12.404,1964
22.6529,1964
70.359,1965
7.14408,1965
13.524,1965
8.45558,1965
0.11414,1965
0.16518,1965
0.47843,1965
0.10936,1965
0.04417,1965
6.77263,1965
5.32275,1965
6.62239,1965
19.8033,1966
16.6412,1966
34.2079,1966
0.28767,1966
1.0947,1966
0.16298,1966
0.45587,1966
0.09651,1966
0.0579,1966
11.4154,1966
10.4633,1966
27.9198,1966
21.3516,1967
14.4139,1967
25.311,1967
0.488,1967
14.533,1967
0.16302,1967
0.45587,1967
0.12598,1967
0.04551,1967
9.27068,1967
26.2832,1967
8.94196,1967
30.6493,1968
15.8968,1968
4.94194,1968
12.2641,1968
15.7226,1968
0.24929,1968
0.45587,1968
0.08488,1968
0.04506,1968
3.1599,1968
17.6732,1968
22.143,1968
31.7899,1969
3.16911,1969
35.9853,1969
10.7614,1969
5.22509,1969
0.16298,1969
0.45587,1969
0.09651,1969
0.04513,1969
10.4584,1969
6.24288,1969
7.09085,1969
26.0372,1970
8.88251,1970
20.9343,1970
5.26515,1970
0.07558,1970
0.16298,1970
0.45587,1970
0.09774,1970
0.04674,1970
0.82889,1970
7.04536,1970
11.9147,1970
30.5912,1971
14.8673,1971
18.8305,1971
42.191,1971
1.44697,1971
0.82143,1971
0.46034,1971
0.13828,1971
0.10818,1971
0.20619,1971
6.39745,1971
41.3351,1971
11.9078,1972
23.1219,1972
39.433,1972
15.5662,1972
0.89654,1972
0.18535,1972
1.18364,1972
0.108,1972
0.04471,1972
1.23765,1972
14.6651,1972
5.08337,1972
21.3605,1973
4.89337,1973
7.73148,1973
6.34391,1973
0.30907,1973
0.18498,1973
0.45587,1973
0.108,1973
0.04434,1973
1.05632,1973
17.4011,1973
5.8602,1973
59.1569,1974
35.4256,1974
28.9221,1974
8.07325,1974
0.27885,1974
0.16325,1974
0.45587,1974
0.09651,1974
0.04501,1974
0.08699,1974
15.5915,1974
18.2159,1974
8.59299,1975
66.0906,1975
8.56127,1975
6.09134,1975
0.58923,1975
0.49422,1975
0.45587,1975
0.09651,1975
0.05619,1975
0.22648,1975
6.97029,1975
25.4561,1975
6.41474,1976
23.2393,1976
38.8504,1976
7.28431,1976
4.80231,1976
1.17724,1976
0.56047,1976
0.08344,1976
0.06122,1976
2.45086,1976
9.19285,1976
3.98786,1976
24.0515,1977
5.76608,1977
8.63199,1977
25.0315,1977
5.02969,1977
0.16557,1977
0.89251,1977
0.76893,1977
0.0635,1977
4.50832,1977
12.4279,1977
25.972,1977
10.9827,1978
12.7932,1978
14.732,1978
2.0174,1978
0.06478,1978
3.56416,1978
0.45587,1978
0.09651,1978
0.04447,1978
2.03534,1978
1.42271,1978
16.2655,1978
18.5339,1979
15.3782,1979
13.3356,1979
0.94503,1979
4.01077,1979
0.18402,1979
0.45587,1979
0.12757,1979
1.84006,1979
7.48542,1979
23.9891,1979
37.6871,1979
23.8402,1980
36.4881,1980
20.6537,1980
4.84623,1980
0.09189,1980
0.16298,1980
0.45587,1980
0.09651,1980
0.04416,1980
2.48472,1980
1.06691,1980
63.2749,1980
13.344,1981
16.9464,1981
18.5025,1981
6.62918,1981
1.74446,1981
0.18252,1981
0.46034,1981
2.11232,1981
0.04479,1981
1.2063,1981
8.29628,1981
1.62196,1981
28.7995,1982
28.9948,1982
20.247,1982
20.2869,1982
9.82282,1982
0.16383,1982
0.45725,1982
0.09659,1982
0.77711,1982
10.405,1982
22.7328,1982
15.5226,1982
30.1186,1983
32.3306,1983
27.0159,1983
3.97997,1983
3.4155,1983
0.17837,1983
0.45587,1983
0.12598,1983
0.04482,1983
0.158,1983
5.62297,1983
5.83242,1983
18.105,1984
6.7573,1984
24.8609,1984
4.61651,1984
0.09464,1984
0.16564,1984
1.91646,1984
0.09651,1984
0.04416,1984
8.89167,1984
13.1008,1984
13.2105,1984
7.52707,1985
31.3731,1985
26.093,1985
9.24097,1985
8.55357,1985
0.16298,1985
0.46034,1985
0.09806,1985
0.04589,1985
5.18979,1985
6.75992,1985
27.7039,1985
8.44902,1986
24.7258,1986
4.06945,1986
24.0959,1986
5.15525,1986
0.17308,1986
0.45587,1986
0.10936,1986
0.06138,1986
3.89298,1986
37.3144,1986
10.4901,1986
9.79211,1987
8.38898,1987
32.9055,1987
0.24606,1987
0.23857,1987
0.20455,1987
0.46034,1987
3.11851,1987
0.04416,1987
17.3833,1987
1.2465,1987
25.3326,1987
42.602,1988
34.8899,1988
34.4975,1988
19.0853,1988
2.06135,1988
0.16477,1988
0.45191,1988
0.09651,1988
0.0464,1988
6.24577,1988
4.11722,1988
46.4019,1988
23.63,1989
23.9468,1989
16.9231,1989
3.40176,1989
1.27808,1989
0.17679,1989
0.45587,1989
0.15606,1989
0.04528,1989
1.43113,1989
10.3946,1989
7.99167,1989
20.7224,1990
24.5649,1990
28.0055,1990
10.8545,1990
0.49558,1990
0.16298,1990
0.45587,1990
0.09753,1990
0.03618,1990
7.46538,1990
1.93055,1990
4.58358,1990
38.0828,1991
12.1859,1991
49.4615,1991
3.47546,1991
0.46302,1991
0.16298,1991
1.18364,1991
0.09666,1991
0.03864,1991
3.05107,1991
8.79449,1991
36.4788,1991
27.1329,1992
35.8928,1992
8.17586,1992
2.2046,1992
7.70107,1992
3.53113,1992
0.73218,1992
0.16401,1992
0.03677,1992
0.55739,1992
11.3549,1992
27.624,1992
17.1945,1993
15.484,1993
8.85234,1993
8.51422,1993
10.6303,1993
0.17111,1993
0.48347,1993
0.09666,1993
0.03599,1993
11.2275,1993
5.39629,1993
30.2925,1993
42.3278,1994
